Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
nt,Other_petroleum_manufacturing          ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Other_petroleum_manufacturing          ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Other_petroleum_manufacturing          ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Other_petroleum_manufacturing          ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Other_petroleum_manufacturing          ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Other_petroleum_manufacturing          ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Other_petroleum_manufacturing          ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Other_petroleum_manufacturing          ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Other_petroleum_manufacturing          ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Other_petroleum_manufacturing          ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Other_petroleum_manufacturing          ,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,    Electricity            ,,,,,0,0,0,0,0,0,0,0,0.4,0.1,0.5,0.1,0.1,0.1,0.1,0.1,0.1
nt,Basic_chemical_Polymer,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Town gas/Hydrogen,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Basic_chemical_Polymer,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,    Electricity            ,,,,,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
nt,Non-metallic_mineral                ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Non-metallic_mineral                ,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Glass_products                     ,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Ceramics                                     ,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,    Electricity            ,,,,,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0
nt,Cement_and_other,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Cement_and_other,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,    Electricity            ,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
nt,Other_non-metallic_mineral,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Other_non-metallic_mineral,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
