Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
sa,Transport_postal,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,    Natural gas            ,,,1.8,2,2,2,2.2,2.5,2.5,2.6,1.1,1.1,1.3,0.8,1.2,0.9,0.9,1.7,2,1.9,1.9
sa,Transport_postal,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,    Electricity            ,,,0.3,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.2
sa,Transport_postal,    Liquid/gas Biofuels               ,,,,,,,,,,,0.4,0.4,0.5,0.6,0.5,0.6,0.5,0.5,0.1,,
sa,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Transport_postal,,,Energy consumption   ,81.5,81.7,88.1,91,90.6,92.8,93.7,94.8,96,96.7,97.8,97,100,99.3,99.5,101.3,102.9,105.8,103.1
sa,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    LPG                    ,,,7.2,6.8,9.1,9,8.2,9.1,7.9,7.4,7.1,6.4,5.4,5.6,5.8,4.5,3.9,3.2,2.4,1.6,1.2
sa,Road_transport                                ,    Auto gasoline-leaded   ,,,7,5.8,3.8,1.3,,,0,0,,,,,,,,,,,
sa,Road_transport                                ,    Auto gasoline-unleaded ,,,36,38.1,40.9,44.3,44.9,44.8,45.4,45.2,45.5,46,45.4,42.6,42.7,42.8,42.4,42.4,43.7,41.9,40.1
sa,Road_transport                                ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Diesel                    ,,,21.6,22.5,23.2,24.2,24.7,25.4,26.2,27.4,27.1,28.2,29.8,31.1,31.7,32.4,34,35.3,36.6,41.4,41.3
sa,Road_transport                                ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Natural gas            ,,,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.3,0.3,0.3,0.4,0.6,0.4,0.4,0.3
sa,Road_transport                                ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,    Electricity            ,,,,,,,,,,,,,,,,,0,0,0,0,0
sa,Road_transport                                ,    Liquid/gas Biofuels               ,,,,,,,,,,,0.4,0.4,0.5,0.6,0.5,0.6,0.5,0.5,0.1,,
sa,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Road_transport                                ,,,Energy consumption   ,72,73.5,77.3,79,78.2,79.6,79.9,80.5,80.6,81.5,81.6,80.1,81,80.6,81.2,82,83.1,85.3,82.9
sa,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Diesel                    ,,,2.4,2.1,2.1,2.3,1.7,1.7,1.6,1.6,3.1,2.9,3.2,2.7,3.1,3,3.3,3.7,3,3.2,2.5
sa,Rail_transport                             ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,    Electricity            ,,,,,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0
sa,Rail_transport                             ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Rail_transport                             ,,,Energy consumption   ,2.4,2.1,2.1,2.3,1.7,1.7,1.6,1.6,3.2,2.9,3.2,2.8,3.2,3.1,3.3,3.7,3,3.2,2.5
sa,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Auto gasoline-unleaded ,,,,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.9,0.8,0.8
sa,Water_transport                               ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Diesel                    ,,,0.2,0.2,0.2,0.3,0.5,0.6,0.5,0.3,0.7,0.9,1,0.6,0.7,0.6,0.8,0.8,0.8,0.8,1.4
sa,Water_transport                               ,    Fuel oil               ,,,0.2,0.4,0.4,0,0,0,0,,0.5,0.3,0.4,0.6,0.4,0.5,0.4,0.4,0.4,0.4,0.2
sa,Water_transport                               ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Natural gas            ,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2
sa,Water_transport                               ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Water_transport                               ,,,Energy consumption   ,0.5,0.7,1.5,1.1,1.4,1.4,1.4,1.2,2,2.2,2.3,2.2,2,2,2,2.1,2.2,2.2,2.6
sa,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Diesel                    ,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
sa,Of which international bunkers,    Fuel oil               ,,,0.2,0.4,0.4,,,,0,,0.5,0.3,0.4,0.6,0.4,0.5,0.4,0.4,0.4,0.4,0.2
sa,Of which international bunkers,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Of which international bunkers,,,Energy consumption   ,0.3,0.5,0.5,0.1,0.1,0.1,0.1,0,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.4,0.4,0.3
sa,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Black coal             ,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  
sa,Of which coastal bunkers,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Auto gasoline-unleaded ,,,,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.9,0.8,0.8
sa,Of which coastal bunkers,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Diesel                    ,,,0.1,0.1,0.1,0.1,0.4,0.4,0.5,0.3,0.7,0.9,1,0.6,0.7,0.6,0.7,0.7,0.7,0.8,1.4
sa,Of which coastal bunkers,    Fuel oil               ,,,,,0,0,0,0,,,,,,,,,,,,,0
sa,Of which coastal bunkers,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Natural gas            ,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2
sa,Of which coastal bunkers,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Of which coastal bunkers,,,Energy consumption   ,0.2,0.2,1,1,1.3,1.3,1.3,1.1,1.5,1.8,1.9,1.5,1.6,1.5,1.7,1.7,1.7,1.8,2.3
sa,Air_transport                                 ,,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Aviation gasoline      ,,,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2
sa,Air_transport                                 ,    Aviation turbine fuel  ,,,7.6,5.7,5.3,6.6,7.2,7.8,8.5,9.2,9.1,9,9.2,10.6,12.2,12.3,11.8,11.9,12.4,12.9,13
sa,Air_transport                                 ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
