Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
tas,Of which domestic air transport                           ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
tas,Of which domestic air transport                           ,,,Energy consumption,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
tas,Of which international air transport                      ,,,Energy consumption,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
tas,Other_transport_services,,,Energy consumption,,,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
tas,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,"    Wood, woodwaste        ",,,7.8,8.6,7.2,6.9,6.7,6.5,6.2,6,5.7,5.5,5.2,5.2,5.2,4.9,4.7,4.6,4.5,4.6,4.4
tas,Residential                                      ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    LPG                    ,,,0.3,0.3,0.4,0.4,0.3,0.4,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.9,0.9,0.9
tas,Residential                                      ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Kerosene and Heating oil  ,,,0.3,0.2,0.3,0.3,,,,,,,,,,,,,,,
tas,Residential                                      ,    Diesel                    ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
tas,Residential                                      ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,    Natural gas            ,,,,,,,,,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
tas,Residential                                      ,    Town gas               ,,,,,0.1,0.1,0.1,0.1,0.1,0,,,,,,,,,,,
tas,Residential                                      ,    Solar energy           ,,,,,0,0,0,0,0,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3
tas,Residential                                      ,    Electricity            ,,,5.3,6.6,6.9,7.5,7.9,7.9,8,8.1,8.3,8.6,8.5,8.4,8.4,8.3,8.2,8.4,8.2,8.3,8
tas,Residential                                      ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
tas,Residential                                      ,,,Energy consumption,13.7,15.8,14.8,15.1,15,14.9,14.7,14.8,14.7,14.9,14.5,14.5,14.5,14,13.8,14.2,14,14.2,13.7
tas,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Solvents b         ,,,,0.1,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Lubricants and greases   ,,,0.6,0.4,0.4,0.3,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1
tas,Solvents_lubricants,    Bitumen b       ,,,0.8,0.9,0.8,0.8,0.8,0.9,0.8,0.8,0.7,,,,,,,,,,
tas,Solvents_lubricants,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
tas,Solvents_lubricants,,,Energy consumption,1.4,1.4,1.2,1.1,1.2,1.2,1.1,1.1,1,0.8,0.8,0.8,0.9,0.8,0.8,0.2,0.1,0.4,0.6
tas,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
