Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
qld,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    LPG                    ,,,5.6,5.6,6.9,6.9,6.6,7.6,7.3,6.8,6.5,5.9,4.7,4.8,4.7,4.5,4.4,3.5,2.5,1.7,1.6
qld,Transport_postal,    Auto gasoline-leaded   ,,,15,10,3.5,,,,0,0,,,,,,,,,,,
qld,Transport_postal,    Auto gasoline-unleaded ,,,103.9,112.7,122.5,133.4,134.5,135,137.6,139.8,137.2,135.7,135.5,139.7,138.7,132.2,132.8,143.6,144.7,141,137.7
qld,Transport_postal,    Aviation gasoline      ,,,0.7,0.6,0.7,0.7,0.6,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.6
qld,Transport_postal,    Aviation turbine fuel  ,,,35,31.4,31.3,35.3,39.5,40.6,42.8,46.2,47.7,51,53,56.6,57.9,62.3,61.9,65.7,68.8,72.7,71.9
qld,Transport_postal,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    Diesel                    ,,,69.5,73.9,77.6,82.9,85.5,90.7,96.5,106.3,105.9,111.5,116.7,122,127.2,131.8,135.8,139.8,143.6,159.4,163.7
qld,Transport_postal,    Fuel oil               ,,,4.3,4.2,3.8,3.9,3.8,3.7,3.4,3.1,10.9,8,7,8.8,6.7,7.3,5.8,5.7,5.8,5.8,9.8
qld,Transport_postal,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    Natural gas            ,,,1.2,1.3,1.3,1.4,1.4,1.5,1.6,1.7,1.2,1.5,2.2,2.6,2.7,2.4,2.9,3.2,2.9,5.1,5.1
qld,Transport_postal,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,    Electricity            ,,,3,2.9,4.2,4.2,4,4.4,4.6,4.7,4.2,4.9,4.8,4.8,6.8,6.9,6.9,6.7,6.3,6.4,6.6
qld,Transport_postal,    Liquid/gas Biofuels               ,,,,,,,,,0.7,1.5,2.1,2.7,2,1.3,1.5,1.6,0.9,1.2,1.3,1.4,1.5
qld,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
qld,Transport_postal,,,Energy consumption,243.1,247.6,256.8,274.5,283.8,291.4,302.8,319.1,321.5,326,329.6,343.7,346.8,349.6,351.9,369.9,376.5,394.2,398.7
qld,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    LPG                    ,,,5.6,5.6,6.9,6.9,6.6,7.6,7.3,6.8,6.4,5.8,4.7,4.8,4.6,4.5,4.4,3.4,2.5,1.7,1.6
qld,Road_transport                                ,    Auto gasoline-leaded   ,,,15,10,3.5,,,,0,0,,,,,,,,,,,
qld,Road_transport                                ,    Auto gasoline-unleaded ,,,103.9,112.7,119.6,130.4,131.3,132,134.5,136.7,133.9,132.3,131.9,136.1,135,128.7,129.2,139.9,141,137.3,134.3
qld,Road_transport                                ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Diesel                    ,,,60.6,64.1,67.4,71.6,74.6,78.4,82.5,87.5,92,97.2,102.9,108.6,113.3,117.4,123.2,127.8,132.5,147.9,150.1
qld,Road_transport                                ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,    Electricity            ,,,,,,,,,,,,,,,,,0,0,0,0,0
qld,Road_transport                                ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
qld,Road_transport                                ,,,Energy consumption,185.3,192.6,197.7,209.2,212.8,218.4,225.2,232.7,234.8,238.3,242,251.5,255.2,252.9,258.6,273.4,277.9,288.9,288
qld,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Auto gasoline-unleaded ,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0
qld,Rail_transport                             ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Diesel                    ,,,4.6,5.4,5.4,6.7,6,5.8,5.8,10.1,10.1,10,9.6,10,10.5,10.4,8.4,8,6.8,7.2,7.4
qld,Rail_transport                             ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,    Electricity            ,,,2.8,2.7,3.1,3.1,2.9,2.9,2.9,2.9,2.7,3,2.9,3,4.9,4.9,5.1,4.9,4.3,4.4,4.4
qld,Rail_transport                             ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
qld,Rail_transport                             ,,,Energy consumption,7.4,8.2,8.5,9.7,8.9,8.6,8.7,13.1,13,13.1,12.5,13,15.5,15.4,13.6,12.9,11.2,11.5,11.9
qld,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Auto gasoline-unleaded ,,,,,2.9,3,3.2,3,3,3.1,3.2,3.2,3.3,3.4,3.6,3.4,3.5,3.6,3.7,3.6,3.4
qld,Water_transport                               ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Diesel                    ,,,1.5,1.5,1.9,1.7,1.8,2.3,3.9,4.1,2.3,2.8,3,2,2.1,2.1,2.6,2.6,2.6,2.8,4.6
qld,Water_transport                               ,    Fuel oil               ,,,4.3,4.2,3.8,3.9,3.8,3.7,3.4,3.1,10.9,8,7,8.8,6.7,7.3,5.8,5.7,5.8,5.8,9.8
qld,Water_transport                               ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
qld,Water_transport                               ,,,Energy consumption,10.7,10.7,13.5,14.4,16.7,16,17.8,18.3,21.2,18.2,16.2,16.7,12.4,12.8,11.9,11.9,12,12.3,17.7
qld,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Diesel                    ,,,1.1,1.1,1.5,1.2,1.3,1.8,0.6,0.6,0.6,0.4,0.4,0.4,0.3,0.4,0.6,0.5,0.5,0.6,0.8
qld,Of which international bunkers,    Fuel oil               ,,,3.6,3.6,3.3,3.3,3.2,3.3,3.1,2.7,10.5,7.6,6.6,8.2,6.2,6.8,5.2,5.1,5.2,5.2,8
qld,Of which international bunkers,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
qld,Of which international bunkers,,,Energy consumption,4.7,4.7,4.8,4.5,4.6,5.1,3.8,3.2,11.1,8,7,8.6,6.6,7.2,5.8,5.6,5.7,5.8,8.9
qld,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Black coal             ,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  
qld,Of which coastal bunkers,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Auto gasoline-unleaded ,,,,,2.9,3,3.2,3,3,3.1,3.2,3.2,3.3,3.4,3.6,3.4,3.5,3.6,3.7,3.6,3.4
qld,Of which coastal bunkers,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Diesel                    ,,,0.4,0.4,0.4,0.4,0.5,0.5,3.2,3.5,1.8,2.4,2.6,1.6,1.8,1.7,2,2.1,2.1,2.2,3.8
qld,Of which coastal bunkers,    Fuel oil               ,,,0.7,0.5,0.5,0.6,0.5,0.5,0.3,0.5,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,1.7
qld,Of which coastal bunkers,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
