Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
wa,Other_non-metallic_mineral,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,    Electricity            ,,,,,0.3,0.3,0.3,0.3,0.3,0.3,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0
wa,Other_non-metallic_mineral,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Other_non-metallic_mineral,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Town gas /Hydrogen,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Iron_and_steel                               ,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Diesel                    ,,,,,0.7,0.7,0.7,0.7,0.7,6,2.9,1.1,1.4,1.2,1.2,1.4,1.4,1.1,1.1,1,1.2
wa,Basic_non-ferrous_metals                 ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Town gas /Hydrogen,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Basic_non-ferrous_metals                 ,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Auto gasoline-unleaded ,,,,,,,,,,,0,0,0,,,,,,,,
wa,Fabricated_metal,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Diesel                    ,,,,,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0
wa,Fabricated_metal,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,    Electricity            ,,,,,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.3,0.3,0.2,0.2
wa,Fabricated_metal,    Liquid/gas Biofuels               ,,,,,,,,,,,,0,,,,,,,,,
wa,Fabricated_metal,,,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Fabricated_metal,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Diesel                    ,,,0,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.5,0.5,0.5,0.6,0.5
wa,Machinery_equipment,    Fuel oil               ,,,,,,,,,,,,,,,,,,0,0,0,0
wa,Machinery_equipment,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Natural gas            ,,,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0,0,0,,,,,0,0,0,0
wa,Machinery_equipment,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,    Electricity            ,,,,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1
wa,Machinery_equipment,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Machinery_equipment,,,Energy consumption  ,0.4,0.4,0.4,1.2,1.3,1.3,1.3,1.3,1,1,1,1.1,0.8,0.8,0.8,0.7,0.7,0.7,0.6
wa,Furniture,,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,    Electricity            ,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wa,Furniture,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Furniture,,,Energy consumption  ,,,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1
wa,Electricity_gas_water_serv,,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    Black coal             ,,,91.2,93.6,106.2,107,104.7,101.1,100.5,89.9,98.8,96.2,101.2,96.1,96.7,102.5,99.1,103.1,107.8,98.3,89
wa,Electricity_gas_water_serv,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    LPG                    ,,,,,0,0,0,0,0,0.1,0,,0,0,0,0,0,0,0,0,0
wa,Electricity_gas_water_serv,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    Auto gasoline-unleaded ,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
wa,Electricity_gas_water_serv,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    Diesel                    ,,,3.3,3.5,10.3,14.4,14.9,15.8,16.6,24.3,16.5,14.7,16.4,17.8,21.2,25.5,29.4,28.2,27.7,22.5,23.2
wa,Electricity_gas_water_serv,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    Petroleum products nec ,,,2.5,2.4,2,2,1.9,1.8,1.8,1.7,0.7,0.7,1,1.8,0,2.2,2,2.2,2.3,1.6,1.6
wa,Electricity_gas_water_serv,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    Lubricants and greases   ,,,,,,,,,,,,,,,,0,0,0,0,,0
wa,Electricity_gas_water_serv,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
