Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
nsw,Cement_and_other,    Electricity            ,,,,,3,2.9,2.8,2.9,3.4,3.5,3.1,3,1.5,1.3,1.3,1.3,1.4,1.5,1.5,1.5,1.6
nsw,Cement_and_other,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Cement_and_other,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,    Electricity            ,,,,,1.4,1.6,1.5,1.6,1.7,1.8,1.8,2.1,1.4,1.4,1.3,1.2,1.1,1.2,1.1,1.1,1.1
nsw,Other_non-metallic_mineral,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Other_non-metallic_mineral,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Town gas /Hydrogen,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Iron_and_steel                               ,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Diesel                    ,,,,,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
nsw,Basic_non-ferrous_metals                 ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Town gas /Hydrogen,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Basic_non-ferrous_metals                 ,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Auto gasoline-unleaded ,,,,,0,0,,,,,,,,,0,,,,,,
nsw,Fabricated_metal,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Kerosene and Heating oil  ,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,
nsw,Fabricated_metal,    Diesel                    ,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nsw,Fabricated_metal,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,    Electricity            ,,,,,3.3,3.4,3.2,2.5,2.3,2.3,2.6,2.5,2.7,2.5,2.3,2.4,2.3,2,1.8,1.8,1.7
nsw,Fabricated_metal,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Fabricated_metal,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    LPG                    ,,,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.4,0.3,0.2,0.1,0.1,0,0.1,0.1
nsw,Machinery_equipment,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,    Electricity            ,,,3.7,3.7,4.2,4.2,4,3.9,4.3,4,3.9,3.8,2.9,2.9,2.7,2.4,2.4,2.2,2.1,2.2,2
nsw,Machinery_equipment,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Machinery_equipment,,,Energy consumption,4.7,4.7,5.1,5.2,5,4.8,5.1,4.8,4.7,4.7,3.8,3.9,3.4,2.9,2.6,2.4,2.1,2.3,2.1
nsw,Furniture,,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,    Electricity            ,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3
