Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
vic,Agriculture,,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    LPG                    ,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
vic,Agriculture,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Auto gasoline-unleaded ,,,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.5,0.8,0.8,0.8,0.8,0.8,0.8,1.2,1.1,0.9
vic,Agriculture,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Kerosene and Heating oil  ,,,0,0,,,,,,,,,,,,,,,,,
vic,Agriculture,    Diesel                    ,,,13.7,14.1,15.5,16,17,14.6,12.4,12.7,11.1,12.5,12.6,12.6,12.2,12.7,12.9,13,15.2,15.3,13.3
vic,Agriculture,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Natural gas            ,,,,,0,0,0,0,0,0,0,0,0,0.1,0.5,0.8,0.8,0.8,0.6,0.7,0.8
vic,Agriculture,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,    Electricity            ,,,2.1,1.9,2.3,2.3,2,2,2.1,2,2.3,2.4,1.9,2,1.8,2.3,2.1,2.3,2.2,2.3,2
vic,Agriculture,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Agriculture,,,Energy consumption  ,16.9,17,18.8,19.3,20,17.6,15.4,15.7,14.2,15.6,15.6,15.7,15.4,16.9,16.8,17.1,19.4,19.5,17.2
vic,Mining                                    ,,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Brown coal             ,,,8.1,11.8,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Brown coal briquettes,,,,,0.3,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
vic,Mining                                    ,"    Wood, woodwaste        ",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
vic,Mining                                    ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,0,0,0,0,0,0,0,,,
vic,Mining                                    ,    LPG                    ,,,,,,,,,,,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
vic,Mining                                    ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Auto gasoline-unleaded ,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
vic,Mining                                    ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Diesel                    ,,,1,1,0.3,0.3,0.6,1.4,1.5,1.5,1.5,1.5,1.1,1.8,2.1,1.7,1.8,1.6,1.6,2.2,2.3
vic,Mining                                    ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Natural gas            ,,,21.4,20.7,18.4,21.5,18.2,18.8,19,19.1,24.3,20.7,21,22.6,23,29.3,26.4,27.1,21.8,21.1,19.8
vic,Mining                                    ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,    Electricity            ,,,2.8,2.8,1.3,1.3,1.5,1.8,2,2,2.2,2.1,2.6,2.5,1.8,1.8,1.9,1.8,1.7,2.4,2.2
vic,Mining                                    ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Brown coal briquettes  ,,7.5,6.6,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Mining                                    ,,,Energy consumption  ,25.8,29.7,20.3,23.3,20.5,22.2,22.6,22.8,28,24.5,24.9,27,27,32.9,30.2,30.6,25.2,25.8,24.4
vic,Coal_mining ,,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Brown coal briquettes,,,,,0.3,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
vic,Coal_mining ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    LPG                    ,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
vic,Coal_mining ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Petroleum products nec ,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
vic,Coal_mining ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,    Electricity            ,,,,,0.4,0.4,0.4,0.5,0.6,0.6,0.7,0.6,0.6,0.6,0.5,0.5,0.6,0.5,0.5,0.4,0.4
vic,Coal_mining ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Coal_mining ,,,Energy consumption  ,,,0.6,0.6,0.6,0.7,0.8,0.9,0.8,0.9,0.7,1,1.6,1.1,1.1,0.9,0.9,0.8,0.8
vic,Oil_and_gas,,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Brown coal briquettes,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Natural gas            ,,,,,18.2,21.3,18.1,18.7,18.8,18.9,24.1,20.3,20.6,22.3,22.7,29,26.1,26.8,21.6,21,19.7
vic,Oil_and_gas,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,    Electricity            ,,,,,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.8,0.7,0.2,0.3,0.3,0.3,0.2,1.1,0.9
vic,Oil_and_gas,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Oil_and_gas,,,Energy consumption  ,,,18.6,21.7,18.7,19.6,19.6,19.8,25,21.2,21.7,23.4,23.1,29.5,26.8,27.3,22,22.3,21
vic,Other_mining ,,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Brown coal briquettes,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Diesel                    ,,,0,0,0.2,0.2,0.2,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.9,0.9,1,1.1,1.6,1.5
vic,Other_mining ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Natural gas            ,,,,,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0
vic,Other_mining ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,    Electricity            ,,,,,0.7,0.7,0.8,1.1,1.2,1.1,1.2,1.2,1.2,1.2,1,1,1,1,1,0.9,0.9
vic,Other_mining ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Other_mining ,,,Energy consumption  ,,,1.1,1,1.1,1.9,2.1,2.1,2.3,2.4,2.5,2.7,2.3,2.3,2.3,2.4,2.4,2.6,2.5
vic,Manufacturing                             ,,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,"    Wood, woodwaste        ",,,9.4,9.4,9.5,9.5,9.6,9.1,9,9,1.7,1.7,2.1,2,2,1.9,2,2.1,1.8,1.6,1.4
vic,Manufacturing                             ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,    LPG                    ,,,4.3,4.4,4.5,4.6,4.7,4.9,6.2,6.2,6.1,6,6.6,7.3,8.1,6.8,5.3,5.1,5.3,3.7,3.7
vic,Manufacturing                             ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,    Auto gasoline-unleaded ,,,,,0,0,0,0,0,0,0,0.1,0,0,0,0,0.6,0.7,0,0,0
vic,Manufacturing                             ,    Aviation gasoline      ,,,,,,,,,,,0,0,0,,,,,,,,
vic,Manufacturing                             ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,    Kerosene and Heating oil  ,,,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,1.6,6,0.1,0.1
vic,Manufacturing                             ,    Diesel                    ,,,1,1,1.4,1.4,1.4,1.4,1.6,1.5,1.4,1.5,1.8,2.4,1.7,1.9,2.6,1.9,1.6,1.8,1.8
vic,Manufacturing                             ,    Fuel oil               ,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.7,0.5,0.4,0.7,0.6,0.5,0.4
vic,Manufacturing                             ,    Petroleum products nec ,,,52.6,49.6,47.3,70.4,72.3,69.7,71.4,74,66.6,64.8,87.7,87.6,102.7,97.1,89,105.5,92.3,80,82.7
vic,Manufacturing                             ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,    Natural gas            ,,,87.8,86.8,85.4,87.5,87.3,84.7,82.6,84.9,81.4,78.4,75.6,81,79.6,73.9,73.4,72.8,67.4,61.1,58.3
vic,Manufacturing                             ,    Town gas               ,,,,,,,,,,,0.6,,0.1,0,0,0,0,0,0,0,0
vic,Manufacturing                             ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,    Electricity            ,,,71.9,74.5,52.6,52.9,55.8,56.3,59.3,60,58.4,62.1,53.5,53.6,52.1,50.6,40.4,40.3,34.2,38.1,37.3
vic,Manufacturing                             ,    Liquid/gas Biofuels               ,,,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.1
vic,Manufacturing                             ,,,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Coke                   ,,,,,,,,,,,0.8,0.8,0.9,0.8,0.6,,,,,
vic,Manufacturing                             ,,    Coal byproducts        ,,0.1,0.1,6.9,0.4,0.4,0.4,0.3,0.2,0.1,,,,,,,,,,
vic,Manufacturing                             ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,    Thermal electricity    ,,4.6,5.1,,,,,,,,,,,,,,,,,
vic,Manufacturing                             ,,,Energy consumption  ,223.4,226.1,211.4,211.7,194.2,238.8,248.2,238.9,206.9,213.8,237.1,229.6,239.6,231.5,170.9,214,198.6,182.8,167
vic,Food_beverages,,,,,,,,,,,,,,,,,,,,,,
